16470002,Amphiphysin/AMPH
DDX0060P-100,beta 2-Microglobulin (mAb4)
DDX0070P-100,Birch pollen Bet V1 (H.G27E9B1)
DDX0071P-100,Birch pollen Bet V1 (H.G26F6B2.06)
DDX0072P-100,Birch pollen Bet V1 (H.G11A9F3.03)
DDX0073P-100,Birch pollen Bet V1 (H.G28C10.01)
DDX0074,Birch pollen Bet V1 (H.G5F2A4.09 (alias BAB1))
DDX0074P-100,Birch pollen Bet V1 (H.G5F2A4.09)
DDX0075P-100,Birch pollen Bet V1 (H.G3A3C2.04)
DDX0076P-100,Birch pollen Bet V1 (H.G17E7A1)
DDX0080A488-100,CD1a (214A9.01)
DDX0080A546-100,CD1a (214A9.01)
DDX0080A647-100,CD1a (214A9.01)
DDX0080B-100,CD1a (214A9.01)
DDX0080P-100,CD1a (214A9.01)
DDX0081A488-100,CD1a (201B5.08)
DDX0081A546-100,CD1a (201B5.08)
DDX0081A647-100,CD1a (201B5.08)
DDX0081B-100,CD1a (201B5.08)
DDX0081P-100,CD1a (201B5.08)
DDX0091,CD8 alpha (53.6.72 (Lyt-2))
DDX0100P-100,CD14 (MOP9.25)
DDX0110P-100,MS4A1/CD20 (mAb75)
DDX0120P-100,CD21 (7D6)
DDX0130P-100,CD40/TNFRSF5 (G28-5)
DDX0131A488-100,CD40/TNFRSF5 (mAb89)
DDX0131P-100,CD40/TNFRSF5 (mAb89)
DDX0140P-100,CD40 Ligand/TNFSF5 (LL48)
DDX0141A647-100,CD40 Ligand/TNFSF5 (LL2)
DDX0141P-100,CD40 Ligand/TNFSF5 (LL2)
DDX0150A488,ICAM-1/CD54 (117G12.02)
DDX0150A546,ICAM-1/CD54 (117G12.02)
DDX0150A647,ICAM-1/CD54 (117G12.02)
DDX0150P-100,ICAM-1/CD54 (117G12.02)
DDX0151A488-100,ICAM-1/CD54 (217E2.10)
DDX0151A546-100,ICAM-1/CD54 (217E2.10)
DDX0151A647-100,ICAM-1/CD54 (217E2.10)
DDX0151P-100,ICAM-1/CD54 (217E2.10)
DDX0160P-100,B7-1/CD80 (mAb104)
DDX0161P-100,CD38 (HB7)
DDX0180A488-100,DCIR/CLEC4A (111F8.04)
DDX0180A546-100,DCIR/CLEC4A (111F8.04)
DDX0180A647-100,DCIR/CLEC4A (111F8.04)
DDX0180B-100,DCIR/CLEC4A (111F8.04)
DDX0180P-100,DCIR/CLEC4A (111F8.04)
DDX0180PE,DCIR/CLEC4A (111F8.04)
DDX0190A488-100,DC-LAMP (104G4)
DDX0190A546-100,DC-LAMP (104G4)
DDX0190A647-100,DC-LAMP (104G4)
DDX0190B-100,DC-LAMP (104G4)
DDX0190P-100,DC-LAMP (104G4)
DDX0191A488-100,DC-LAMP (1010E1.01)
DDX0191A546-100,DC-LAMP (1010E1.01)
DDX0191A647-100,DC-LAMP (1010E1.01)
DDX0191B-100,DC-LAMP (1010E1.01)
DDX0191P-100,DC-LAMP (1010E1.01)
DDX0192A488-100,DC-LAMP (1006F7.05)
DDX0192A546-100,DC-LAMP (1006F7.05)
DDX0192A647-100,DC-LAMP (1006F7.05)
DDX0192B-100,DC-LAMP (1006F7.05)
DDX0192P-100,DC-LAMP (1006F7.05)
DDX0193A488-100,DC-LAMP (109G3)
DDX0193A546-100,DC-LAMP (109G3)
DDX0193A647-100,DC-LAMP (109G3)
DDX0193B-100,DC-LAMP (109G3)
DDX0193P-100,DC-LAMP (109G3)
DDX0195A488-100,DC-LAMP (208B5)
DDX0195A546-100,DC-LAMP (208B5)
DDX0195A647-100,DC-LAMP (208B5)
DDX0195B-100,DC-LAMP (208B5)
DDX0195P-100,DC-LAMP (208B5)
DDX0200A488-100,DC-SIGNR/CD299/CLEC4M (118A8.05)
DDX0200A546-100,DC-SIGNR/CD299/CLEC4M (118A8.05)
DDX0200A647-100,DC-SIGNR/CD299/CLEC4M (118A8.05)
DDX0200B-100,DC-SIGNR/CD299/CLEC4M (118A8.05)
DDX0200P-100,DC-SIGNR/CD299/CLEC4M (118A8.05)
DDX0201A488-100,DC-SIGN/CD209 (128G8.43)
DDX0201A647-100,DC-SIGN/CD209 (128G8.43)
DDX0201P-100,DC-SIGNR/CD299/CLEC4M (128G8)
DDX0202A488-100,DC-SIGN/CD209 (102E11.06)
DDX0202A546-100,DC-SIGN/CD209 (102E11.06)
DDX0202A647-100,DC-SIGN/CD209 (102E11.06)
DDX0202B-100,DC-SIGN/CD209 (102E11.06)
DDX0202P-100,DC-SIGN/CD209 (102E11.06)
DDX0203A488-100,DC-SIGN/CD209 (103G2.07)
DDX0203A546-100,DC-SIGN/CD209 (103G2.07)
DDX0203A647-100,DC-SIGN/CD209 (103G2.07)
DDX0203B-100,DC-SIGN/CD209 (103G2.07)
DDX0203P-100,DC-SIGN/CD209 (103G2.07)
DDX0204A488-100,DC-SIGN/CD209 (108C7.01)
DDX0204A546-100,DC-SIGN/CD209 (108C7.01)
DDX0204A647-100,DC-SIGN/CD209 (108C7.01)
DDX0204B-100,DC-SIGN/CD209 (108C7.01)
DDX0204P-100,DC-SIGN/CD209 (108C7.01)
DDX0205A488-100,DC-SIGN/CD209 (102F10.04)
DDX0205A546-100,DC-SIGN/CD209 (102F10.04)
DDX0205A647-100,DC-SIGN/CD209 (102F10.04)
DDX0205P-100,DC-SIGN/CD209 (102F10.04)
DDX0207,DC-SIGN/CD209 (109H12.03)
DDX0207A488,DC-SIGN/CD209 (109H12.03)
DDX0207A546,DC-SIGN/CD209 (109H12.03)
DDX0207A647,DC-SIGN/CD209 (109H12.03)
DDX0207B,DC-SIGN/CD209 (109H12.03)
DDX0208A488-100,DC-SIGN/CD209 (120C11.01)
DDX0208A647-100,DC-SIGN/CD209 (120C11.01)
DDX0208B-100,DC-SIGN/CD209 (120C11.01)
DDX0208P-100,DC-SIGN/CD209 (120C11.01)
DDX0209,DC-SIGN/CD209 (111H2.02)
DDX0209A488,DC-SIGN/CD209 (111H2.02)
DDX0209A647,DC-SIGN/CD209 (111H2.02)
DDX0209B,DC-SIGN/CD209 (111H2.02)
DDX0210P-100,DERP2 (H.AK6.A3.F4)
DDX0211P-100,DERP1 (H.AA.IV7A3)
DDX0212P-100,DERP1 (H.AK5.C)
DDX0220A488-100,DORA (104A10.01)
DDX0220A546-100,DORA (104A10.01)
DDX0220A647-100,DORA (104A10.01)
DDX0220B-100,DORA (104A10.01)
DDX0220P-100,DORA (104A10.01)
DDX0230A488-100,PILR-alpha (36H2)
DDX0230A546-100,PILR-alpha (36H2)
DDX0230A647-100,PILR-alpha (36H2)
DDX0230B-100,PILR-alpha (36H2)
DDX0230P-100,PILR-alpha (36H2)
DDX0250P-100,HLA Class I (mAb90)
DDX0270A488-100,Influenza M1 / HLA-A2 Complex (405H1.01)
DDX0270A647-100,Influenza M1 / HLA-A2 Complex (405H1.01)
DDX0270B-100,Influenza M1 / HLA-A2 Complex (405H1.01)
DDX0270P-100,Influenza M1 / HLA-A2 Complex (405H1.01)
DDX0280B-100,MMP-12 (603E6.22)
DDX0280-HRPO-100,MMP-12 (603E6.22)
DDX0280P-100,MMP-12 (603E6.22)
DDX0281B,MMP-12 (706F9.01)
DDX0281HRPO,MMP-12 (706F9.01)
DDX0281P-100,MMP-12 (706F9.01)
DDX0282-HRPO-100,MMP-12 (705D10.11)
DDX0282P-100,MMP-12 (705D10.11)
DDX0283P-100,MMP-12 (703D10)
DDX0284-HRPO-100,MMP-12 (701E4.03)
DDX0284P-100,MMP-12 (701E4.03)
DDX0290P-100,Human IgE (I27/mAb27)
DDX0300A488-100,IL-3 R alpha/CD123 (107D2.08)
DDX0300A546-100,IL-3 R alpha/CD123 (107D2.08)
DDX0300A647-100,IL-3 R alpha/CD123 (107D2.08)
DDX0300B-100,IL-3 R alpha/CD123 (107D2.08)
DDX0300P-100,IL-3 R alpha/CD123 (107D2.08)
DDX0311P-100,IL-4 (11B4)
DDX0320P-100,IL-10 (12G8)
DDX0321A488-100,CD39/ENTPD1 (AC2.5)
DDX0321A546-100,CD39/ENTPD1 (AC2.5)
DDX0321A647-100,CD39/ENTPD1 (AC2.5)
DDX0321B-100,CD39/ENTPD1 (AC2.5)
DDX0321P-100,CD39/ENTPD1 (AC2.5)
DDX0330B-100,IL-17/IL-17A (403D10.01/mAb5)
DDX0330HRPO-100,IL-17/IL-17A (403D10.01)
DDX0330P-100,IL-17/IL-17A (403D10.01/mAb5)
DDX0331B,IL-17/IL-17A (409C8.02)
DDX0331P-100,IL-17/IL-17A (409C8.02)
DDX0333B-100,IL-17/IL-17A (406C9.06)
DDX0333P-100,IL-17/IL-17A (406C9.06)
DDX0334B-100,IL-17/IL-17A (412G6.06/mAb16)
DDX0334HRPO,IL-17/IL-17A (412G6.06/mAb16)
DDX0334P-100,IL-17/IL-17A (412G6.06/mAb16)
DDX0335B-100,IL-17/IL-17A (414A11.03/mAb19)
DDX0335HRPO,IL-17/IL-17A (414A11.03/mAb19)
DDX0335P-100,IL-17/IL-17A (414A11.03/mAb19)
DDX0336B-100,IL-17/IL-17A (408H6.01/mAb25)
DDX0336HRPO-100,IL-17/IL-17A (408H6.01)
DDX0336P-100,IL-17/IL-17A (408H6.01/mAb25)
DDX0337P-100,IL-17/IL-17A (409H7.05/mAb13)
DDX0338P-100,IL-17/IL-17A (413C2.01)
DDX0339P-100,IL-17/IL-17A (412H6.03)
DDX0340A488-100,IRAK4 (6F8)
DDX0340A546-100,IRAK4 (6F8)
DDX0340A647,IRAK4 (6F8)
DDX0340P-100,IRAK4 (6F8)
DDX0341A488-100,IRAK4 (7D8)
DDX0341A546-100,IRAK4 (7D8)
DDX0341P-100,IRAK4 (7D8)
DDX0350A488-100,Langerin associated lectin (109B8.02)
DDX0350A546-100,Langerin associated lectin (109B8.02)
DDX0350A647,HKCR (109B8.02)
DDX0350P-100,Langerin associated lectin (109B8.02)
DDX0351A488,HKCR (117E10.10)
DDX0351A546,HKCR (117E10.10)
DDX0351A647,HKCR (117E10.10)
DDX0351P-100,Langerin associated lectin (117E10.10)
DDX0360A488-100,Langerin/CD207 (808E10.01)
DDX0360A546-100,Langerin/CD207 (808E10.01)
DDX0360A647-100,Langerin/CD207 (808E10.01)
DDX0360B-100,Langerin/CD207 (808E10.01)
DDX0360P-100,Langerin/CD207 (808E10.01)
DDX0361A488-100,Langerin/CD207 (310F7.02)
DDX0361A546-100,Langerin/CD207 (310F7.02)
DDX0361A647-100,Langerin/CD207 (310F7.02)
DDX0361APC,Langerin/CD207 (310F7.02)
DDX0361B-100,Langerin/CD207 (310F7.02)
DDX0361P-100,Langerin/CD207 (310F7.02)
DDX0361PE,Langerin/CD207 (310F7.02)
DDX0362A488-100,Langerin/CD207 (929F3.01)
DDX0362A546-100,Langerin/CD207 (929F3.01)
DDX0362A647-100,Langerin/CD207 (929F3.01)
DDX0362B-100,Langerin/CD207 (929F3.01)
DDX0362D,Langerin/CD207 (929F3.01)
DDX0362P-100,Langerin/CD207 (929F3.01)
DDX0363A488-100,Langerin/CD207 (DCGM4/122D5)
DDX0363A546-100,Langerin/CD207 (DCGM4/122D5)
DDX0363A647-100,Langerin/CD207 (DCGM4/122D5)
DDX0363B-100,Langerin/CD207 (DCGM4/122D5)
DDX0363P-100,Langerin/CD207 (DCGM4/122D5)
DDX0368A488-100,Langerin/CD207 (306G9)
DDX0368A546-100,Langerin/CD207 (306G9)
DDX0368A647-100,Langerin/CD207 (306G9)
DDX0368B-100,Langerin/CD207 (306G9)
DDX0368P-100,Langerin/CD207 (306G9)
DDX0370A488-100,Langerin/CD207 (205C1)
DDX0370A546-100,Langerin/CD207 (205C1)
DDX0370A647-100,Langerin/CD207 (205C1)
DDX0370B-100,Langerin/CD207 (205C1)
DDX0370P-100,Langerin/CD207 (205C1)
DDX0373A488-100,Langerin/CD207 (923B7)
DDX0373A546-100,Langerin/CD207 (923B7)
DDX0373A647-100,Langerin/CD207 (923B7)
DDX0373P-100,Langerin/CD207 (923B7)
DDX0376A488,Langerin/CD207 (918A11)
DDX0376A546,Langerin/CD207 (918A11)
DDX0376A647,Langerin/CD207 (918A11)
DDX0376P-100,Langerin/CD207 (918A11)
DDX0377P-100,Langerin/CD207 (817G7)
DDX0380P-100,MMR/CD206/Mannose Receptor (122D2.08)
DDX0381A546,MMR/CD206/Mannose Receptor (118F2.02)
DDX0381P-100,CLEC18C (118F2.02)
DDX0390A488-100,BST2 (120G8.04)
DDX0390A546-100,BST2 (120G8.04)
DDX0390A647-100,BST2 (120G8.04)
DDX0390B-100,BST2 (120G8.04)
DDX0390-HD05,BST2 (120G8)
DDX0390P-100,BST2 (120G8.04)
DDX0400P-100,DCS to be characterized (102H4.14)
DDX0401P-100,DCS to be characterized (102F11.05)
DDX0402P-100,DCS to be characterized (205A12.03)
DDX0403P-100,DCS to be characterized (206H4.02)
DDX0404P-100,DCS to be characterized (206H9.05)
DDX0405P-100,DCS to be characterized (202B10.02)
DDX0406P-100,DCS to be characterized (202D12.02)
DDX0407P-100,DCS to be characterized (202D12.07)
DDX0408P-100,DCS to be characterized (203G9.16)
DDX0409P-100,DCS to be characterized (201D5.06)
DDX0410P-100,DCS to be characterized (209A2.05)
DDX0411P-100,DCS to be characterized (202A7.01)
DDX0420A488-100,CCL20/MIP-3 alpha (206D9.05)
DDX0420A546-100,CCL20/MIP-3 alpha (206D9.05)
DDX0420HRPO,CCL20/MIP-3 alpha (206D9.05)
DDX0420P-100,CCL20/MIP-3 alpha (206D9.05)
DDX0430P-100,CCL20/MIP-3 alpha (319F6.06)
DDX0431B-100,CCL20/MIP-3 alpha (308B7.06)
DDX0431HRPO,CCL20/MIP-3 alpha (308B7.06)
DDX0431P-100,CCL20/MIP-3 alpha (308B7.06)
DDX0440A488-100,Neuropilin-1 (211H6.01)
DDX0440A546-100,Neuropilin-1 (211H6.01)
DDX0440A647-100,Neuropilin-1 (211H6.01)
DDX0440B-100,Neuropilin-1 (211H6.01)
DDX0440P-100,Neuropilin-1 (211H6.01)
DDX0450P-100,Dystonin (H5E.Hy.4B)
DDX0451P-100,Dystonin (H10D.Hy.8B)
DDX0462A488-100,Semaphorin 6A (104B3)
DDX0462A546-100,Semaphorin 6A (104B3)
DDX0462A647-100,Semaphorin 6A (104B3)
DDX0462P-100,Semaphorin 6A (104B3)
DDX0463A488-100,Semaphorin 6A (118E7)
DDX0463A546-100,Semaphorin 6A (118E7)
DDX0463A647-100,Semaphorin 6A (118E7)
DDX0463P-100,Semaphorin 6A (118E7)
DDX0470A488-100,TLR3 (619F7.06)
DDX0470A546-100,TLR3 (619F7.06)
DDX0470A647-100,TLR3 (619F7.06)
DDX0470B,TLR3 (619F7.06)
DDX0470P-100,TLR3 (619F7.06)
DDX0472A488-100,TLR3 (722E2.01)
DDX0472A546-100,TLR3 (722E2.01)
DDX0472A647-100,TLR3 (722E2.01)
DDX0472B-100,TLR3 (722E2.01)
DDX0472P-100,TLR3 (722E2.01)
DDX0474A488-100,TLR3 (713E4.06)
DDX0474A546-100,TLR3 (713E4.06)
DDX0474A647-100,TLR3 (713E4.06)
DDX0474B-100,TLR3 (713E4.06)
DDX0474P-100,TLR3 (713E4.06)
DDX0475A488-100,TLR3 (716G10.15)
DDX0475A546-100,TLR3 (716G10.15)
DDX0475A647-100,TLR3 (716G10.15)
DDX0475B-100,TLR3 (716G10.15)
DDX0475P-100,TLR3 (716G10.15)
DDX0476A488-100,TLR3 (1213F10)
DDX0476A546-100,TLR3 (1213F10)
DDX0476A647-100,TLR3 (1213F10)
DDX0476P-100,TLR3 (1213F10)
DDX0477A488-100,TLR3 (1210F1)
DDX0477A546-100,TLR3 (1210F1)
DDX0477A647-100,TLR3 (1210F1)
DDX0477P-100,TLR3 (1210F1)
DDX0478A488-100,TLR3 (1205C5F1)
DDX0478A546-100,TLR3 (1205C5F1)
DDX0478A647-100,TLR3 (1205C5F1)
DDX0478P-100,TLR3 (1205C5F1)
DDX0480A488-100,TLR8 (303F1.14)
DDX0480A546-100,TLR8 (303F1.14)
DDX0480A647-100,TLR8 (303F1.14)
DDX0480B-100,TLR8 (303F1.14)
DDX0480P-100,TLR8 (303F1.14)
DDX0481A488-100,TLR8 (307D3.01)
DDX0481A546-100,TLR8 (307D3.01)
DDX0481A647-100,TLR8 (307D3.01)
DDX0481P-100,TLR8 (307D3.01)
DDX0482A488-100,TLR8 (103E11.01)
DDX0482A546-100,TLR8 (103E11.01)
DDX0482A647-100,TLR8 (103E11.01)
DDX0482B,TLR8 (103E11.01)
DDX0482P-100,TLR8 (103E11.01)
DDX0483A488-100,TLR8 (112H7.15)
DDX0483A546-100,TLR8 (112H7.15)
DDX0483A647-100,TLR8 (112H7.15)
DDX0483B-100,TLR8 (112H7.15)
DDX0483P-100,TLR8 (112H7.15)
DDX0490A488,TLR10 (25F9)
DDX0490P-100,TLR10 (25F9)
DDX0492A488,TLR10 (9F4)
DDX0492P-100,TLR10 (9F4)
DDX0500P-100,TLR7 (66H3)
DDX0520P-100,Carboxypeptidase M (M27)
DDX0600P-100,CD23/Fc epsilon RII (9p25)
DDX0700A488-100,IL-7 R alpha/CD127 (R34-34)
DDX0700A546-100,IL-7 R alpha/CD127 (R34-34)
DDX0700A647-100,IL-7 R alpha/CD127 (R34-34)
DDX0700D-100,IL-7 R alpha/CD127 (R34-34)
DDX0700P-100,IL-7 R alpha/CD127 (R34-34)
DDX0800P-100,TSLP (214E4.01)
DDX0801P-100,TSLP (209A2.03)
DDX0804B,TSLP (210H1.04)
DDX0804P-100,TSLP (210H1.04)
DDX0910A488-100,Synuclein-alpha (AS11)
DDX0910A546-100,Synuclein-alpha (AS11)
DDX0910A647-100,Synuclein-alpha (AS11)
DDX0910-HRPO-100,Synuclein-alpha (AS11)
DDX0910P-100,Synuclein-alpha (AS11)
DDX1304,HIV-1 gp41 (402D9.14/clone 1)
DDX1304A488,HIV-1 gp41 (402D9.14/clone 1)
DDX1304A546,HIV-1 gp41 (402D9.14/clone 1)
DDX1304A647,HIV-1 gp41 (402D9.14/clone 1)
DDX1304B,HIV-1 gp41 (402D9.14/clone 1)
DDX1305,HIV-1 gp41 (417D3.08/ clone 2)
DDX1305A488,HIV-1 gp41 (417D3.08/ clone 2)
DDX1305A546,HIV-1 gp41 (417D3.08/ clone 2)
DDX1305A647,HIV-1 gp41 (417D3.08/ clone 2)
DDX1305B,HIV-1 gp41 (417D3.08/ clone 2)
DDX1306,HIV-1 gp41 (425D11.01/ clone 3)
DDX1306A488,HIV-1 gp41 (425D11.01/ clone 3)
DDX1306A546,HIV-1 gp41 (425D11.01/ clone 3)
DDX1306A647,HIV-1 gp41 (425D11.01/ clone 3)
DDX1306B,HIV-1 gp41 (425D11.01/ clone 3)
DDX1400P-100,MyD88 (603E10.05)
DDX1401P-100,MyD88 (603E10.06)
DDX5001B-100,Human IgG2 (108G4.03)
DDX5001P-100,Human IgG2 (108G4.03)
DDX5002B-100,Human IgG2 (103A8.03)
DDX5002P-100,Human IgG2 (103A8.03)
DDX5010B-100,Rituximab (109H9.06)
DDX5010P-100,Rituximab (109H9.06)
DDX5011B-100,Rituximab (108F11.02)
DDX5011P-100,Rituximab (108F11.02)
DDX5020B-100,Human IgG2 (107D8.04)
DDX5020P-100,Human IgG2 (107D8.04)
DDX5021P-100,Human IgG2 (101G1.01)
DDX5022B-100,Human IgG2 (105D9.05)
DDX9100P-100,Chikungunya virus (E26D9.02)
DDX9102P-100,Chikungunya virus (E26C4)
DDX9103P-100,Chikungunya virus (E26G8)
DDX9104P-100,Chikungunya virus (E04C1.02)
DDXCH01A488-100,IgG1
DDXCH01A546-100,IgG1
DDXCH01A647-100,IgG1
DDXCH01P-100,IgG1
DDXCH02A488-100,Human IgG2
DDXCH02A546-100,Human IgG2
DDXCH02A647-100,Human IgG2
DDXCH02P-100,Human IgG2
DDXCH03A488-100,IgG3
DDXCH03A546-100,IgG3
DDXCH03A647-100,IgG3
DDXCH03P-100,IgG3
DDXCH04A488-100,Human IgG4
DDXCH04A546-100,Human IgG4
DDXCH04A647-100,Human IgG4
DDXCH04P-100,Human IgG4
DDXCH05A488-100,IgM
DDXCH05A546-100,IgM
DDXCH05A647-100,IgM
DDXCH05P-100,IgM
DDXCH06A488-100,IgA
DDXCH06A546-100,IgA
DDXCH06A647-100,IgA
DDXCH06P-100,IgA
DDXCH07A488-100,IgE
DDXCH07A546-100,IgE
DDXCH07A647-100,IgE
DDXCH07P-100,IgE
DDXCM01,IgG1
DDXCM01A546,IgG1
DDXCM01A647,IgG1
DDXCM02,Mouse IgG2a
DDXCM02A488,Mouse IgG2a
DDXCM02A546,Mouse IgG2a
DDXCM02A647,Mouse IgG2a
DDXCM03,IgG3
DDXCM03A488,IgG3
DDXCM03A546,IgG3
DDXCM03A647,IgG3
DDXCM04,IgM
DDXCM04A488,IgM
DDXCM04A546,IgM
DDXCM04A647,IgM
DDXCR01,IgG1
DDXCR01A488,IgG1
DDXCR01A546,IgG1
DDXCR01A647,IgG1
DDXCR02,Rat IgG2a
DDXCR02A488,Rat IgG2a
DDXCR02A546,Rat IgG2a
DDXCR02A647,Rat IgG2a
DDXCR03,Rat IgG2b
DDXCR03A488,Rat IgG2b
DDXCR03A546,Rat IgG2b
DDXCR03A647,Rat IgG2b
DDXCR04,IgG3
DDXCR04A488,IgG3
DDXCR04A546,IgG3
DDXCR04A647,IgG3
DDXCR05,IgM
DDXCR05A488,IgM
DDXCR05A546,IgM
DDXCR05A647,IgM
H00000001-M02,A1BG (4F6)
H00000001-M15,A1BG (1H1)
H00000002-B01,alpha 2-Macroglobulin
H00000002-B01P,alpha 2-Macroglobulin
H00000002-D01,alpha 2-Macroglobulin
H00000002-M03,alpha 2-Macroglobulin (2B5)
H00000009-A01,NAT1
H00000009-B01P,NAT1
H00000009-D01,NAT1
H00000009-D01P,NAT1
H00000010-B01P,NAT2
H00000010-D01,NAT2
H00000010-D01P,NAT2
H00000010-M01,NAT2 (3B5)
H00000012-B01P,Serpin A3/alpha 1-Antichymotrypsin
H00000012-D01,Serpin A3/alpha 1-Antichymotrypsin
H00000012-D01P,Serpin A3/alpha 1-Antichymotrypsin
H00000012-M01,Serpin A3/alpha 1-Antichymotrypsin (1E6)
H00000012-M02,Serpin A3/alpha 1-Antichymotrypsin (1C10)
H00000012-M04,Serpin A3/alpha 1-Antichymotrypsin (3F5)
H00000013-A01,AADAC
H00000013-M01,AADAC (2E8)
H00000014-M02,AAMP (2H2)
H00000016-B01P,Alanyl tRNA synthetase
H00000016-D01,Alanyl tRNA synthetase
H00000016-D01P,Alanyl tRNA synthetase
H00000018-B01P,ABAT
H00000018-D01P,ABAT
H00000023-A01,ABCF1
H00000023-B01,ABCF1
H00000023-B01P,ABCF1
H00000023-M01,ABCF1 (1B4)
H00000024-A01,ABCA4
H00000026-A01,ABP1/AOC1
H00000026-D01P,ABP1/AOC1
H00000027-B01,ABL2
H00000027-B01P,ABL2
H00000027-M03,ABL2 (6D5)
H00000027-M04,ABL2 (3G3)
H00000027-M05,ABL2 (3D2)
H00000027-M06,ABL2 (2H8)
H00000027-M08,ABL2 (5C7)
H00000027-M09,ABL2 (5C6)
H00000027-M10,ABL2 (3E4)
H00000028-M08,Blood Group B Transferase/GTB/ABO (1B7)
H00000029-A01,ABR
H00000029-B01,ABR
H00000029-B01P,ABR
H00000030-B01P,ACAA1
H00000030-D01P,ACAA1
H00000030-M01,ACAA1 (3F11)
H00000031-M01,Acetyl-CoA Carboxylase alpha/ACACA (6H5)
H00000032-M01A,Acetyl Coenzyme A Carboxylase Beta (1C11)
H00000032-M02A-200ul,Acetyl Coenzyme A Carboxylase Beta (3E8)
H00000033-A01,ACADL
H00000034-A01,ACADM
H00000034-B01,ACADM
H00000034-B01P,ACADM
H00000034-D01,ACADM
H00000034-D01P,ACADM
H00000034-M04,ACADM (3A2)
H00000035-A01,ACADS
H00000035-B01P,ACADS
H00000035-D01P,ACADS
H00000037-A01,ACADVL
H00000037-B01,ACADVL
H00000037-M01,ACADVL (5D3)
H00000037-M02,ACADVL (1E7)
H00000038-M01,ACAT1 (2B7)
H00000039-A01,ACAT2
H00000039-B01,ACAT2
H00000039-B01P,ACAT2
H00000039-D01,ACAT2
H00000039-D01P,ACAT2
H00000039-M01,ACAT2 (4A5)
H00000043-B01,Acetylcholinesterase/ACHE
H00000043-M02,Acetylcholinesterase/ACHE (2C3)
H00000047-B02P-50ug,ATP Citrate Lyase
H00000048-B01P,Aconitase 1
H00000048-D01,Aconitase 1
H00000048-D01P,Aconitase 1
H00000048-M01,Aconitase 1 (2C1)
H00000048-M02,Aconitase 1 (2F6)
H00000050-D01P,Aconitase 2
H00000050-M01,Aconitase 2 (1A11)
H00000051-A01,ACOX1
H00000051-B01P,ACOX1
H00000051-D01,ACOX1
H00000051-D01P,ACOX1
H00000052-D01P,LMW-PTP/ACP1
H00000052-M01,LMW-PTP/ACP1 (4B10)
H00000052-M06,LMW-PTP/ACP1 (2A3)
H00000053-D01P,ACP2
H00000053-M01,ACP2 (M1-4A12)
H00000054-A01,ACP5
H00000054-B01P,ACP5
H00000054-D01P,ACP5
H00000054-M01,ACP5 (2D9)
H00000055-A01,Prostatic Acid Phosphatase/ACPP
H00000055-B01P,Prostatic Acid Phosphatase/ACPP
H00000055-D01P,Prostatic Acid Phosphatase/ACPP
H00000055-M01,Prostatic Acid Phosphatase/ACPP (2D11)
H00000056-B01,Intra Acrosomal Protein
H00000056-B01P,Intra Acrosomal Protein
H00000056-B02,Intra Acrosomal Protein
H00000059-M01,Actin Alpha 2 Smooth Muscle (1D11-2B9)
H00000059-M02,Actin Alpha 2 Smooth Muscle (4A8-2H3)
H00000071-M01,Actin Gamma 1 (1G6)
H00000072-A01,actin, gamma 2
H00000072-D01P,actin, gamma 2
H00000081-A01,Alpha Actinin 4
H00000081-D01P,Alpha Actinin 4
H00000081-M01,Alpha Actinin 4 (4D10)
H00000081-M01A,Alpha Actinin 4 (4D10)
H00000081-M02,Alpha Actinin 4 (1E10)
H00000081-M06,Alpha Actinin 4 (8G12)
H00000081-M15-100ug,Alpha Actinin 4 (8G4)
H00000081-M16,Alpha Actinin 4 (8C1)
H00000081-M17,Alpha Actinin 4 (7F1)
H00000081-M18-100ug,Alpha Actinin 4 (3G12)
H00000081-M19-100ug,Alpha Actinin 4 (1F8)
H00000081-M26-100ug,Alpha Actinin 4 (1F20)
H00000081-M27-100ug,Alpha Actinin 4 (3G24)
H00000086-D01,BAF53A
H00000086-M10,BAF53A (3C4)
H00000086-M14,BAF53A (3E4)
H00000087-A01,alpha-Actinin 1
H00000087-D01P,alpha-Actinin 1
H00000087-M01A,alpha-Actinin 1 (3F1)
H00000088-B01-50ul,Alpha Actinin 2
H00000090-A01,Activin RIA/ALK-2/Activin Receptor Type 1
H00000090-M07,Activin RIA/ALK-2/Activin Receptor Type 1 (2D5)
H00000091-A01,Activin RIB/ALK-4
H00000091-D01,Activin RIB/ALK-4
H00000091-M01,Activin RIB/ALK-4 (2D4)
H00000091-M02,Activin RIB/ALK-4 (6D3)
H00000091-M06,Activin RIB/ALK-4 (2E12)
H00000091-M08,Activin RIB/ALK-4 (6G11)
H00000091-M09,Activin RIB/ALK-4 (1C1)
H00000092-A01,Activin RIIA
H00000092-B02P,Activin RIIA
H00000093-A01,Activin RIIB
H00000093-B01P,Activin RIIB
H00000093-D01,Activin RIIB
H00000093-M03,Activin RIIB (1C11)
H00000094-A01,ALK-1
H00000094-M01,ALK-1 (5B1)
H00000094-M02,ALK-1 (7H2)
H00000094-M05,ALK-1 (5F2)
H00000094-M06,ALK-1 (2C12)
H00000094-M09,ALK-1 (1E7)
H00000095-A01,Aminoacylase/ACY1
H00000095-B01P,Aminoacylase/ACY1
H00000095-D01P,Aminoacylase/ACY1
H00000095-M01,Aminoacylase/ACY1 (4F1-B7)
